url,line,originAPI,targetAPI,originTime,targetTime,oAPI,Tapi
https://www.kaggle.com/gouxute1/xgboost-and-simple-data-cleaning,45,"df_test.loc[df_test['n0'] == 0, 'n0']","df_test.ix[df_test['n0'] == 0, 'n0']",0.003671627,0.004661784,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gouxute1/xgboost-and-simple-data-cleaning,47,"df_test.loc[df_test['n0'] != 0, 'n0']","df_test.ix[df_test['n0'] != 0, 'n0']",0.0004626,0.001552204,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gouxute1/xgboost-and-simple-data-cleaning,55,"df_train.loc[:, (clm_nm)]","df_train.ix[:, (clm_nm)]",2.23E-05,2.98E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gouxute1/xgboost-and-simple-data-cleaning,99,"df_train.loc[:, (nm)]","df_train.ix[:, (nm)]",2.13E-05,3.02E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gouxute1/xgboost-and-simple-data-cleaning,109,"df_test.loc[df_test[nm] > max_v, nm]","df_test.ix[df_test[nm] > max_v, nm]",0.000413548,0.001540833,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gouxute1/xgboost-and-simple-data-cleaning,111,"df_test.loc[df_test[nm] < min_v, nm]","df_test.ix[df_test[nm] < min_v, nm]",0.000385627,0.001524353,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gshguru/beating-the-benchmark-0-57,73,"np.array(rater_a, dtype=int)","np.fromiter(rater_a, dtype=int)",2.53E-06,0.000666956,np.array,np.fromiter
https://www.kaggle.com/guillaumegg/titanic-machine-learning,49,"custom_train.loc[custom_train['Age'] <= 16, 'Age']","custom_train.ix[custom_train['Age'] <= 16, 'Age']",0.000935285,0.005193572,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gunjan17/mytitanicsolution,37,"new_train.loc[new_train['Sex'] == 'male', 'Sex']","new_train.ix[new_train['Sex'] == 'male', 'Sex']",0.001012136,0.006820764,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gunjan17/mytitanicsolution,38,"new_train.loc[new_train['Sex'] == 'female', 'Sex']","new_train.ix[new_train['Sex'] == 'female', 'Sex']",0.002671703,0.00774943,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gunjan17/mytitanicsolution,46,"new_train.loc[new_train['Embarked'] == 'S', 'Embarked']","new_train.ix[new_train['Embarked'] == 'S', 'Embarked']",0.001151269,0.005235494,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gunjan17/mytitanicsolution,47,"new_train.loc[new_train['Embarked'] == 'C', 'Embarked']","new_train.ix[new_train['Embarked'] == 'C', 'Embarked']",0.001102863,0.00675479,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gunjan17/mytitanicsolution,49,"new_train.loc[new_train['Embarked'] == 'Q', 'Embarked']","new_train.ix[new_train['Embarked'] == 'Q', 'Embarked']",0.000993873,0.005031273,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gvyshnya/basic-prophet-ts-forecasting-framework,85,air_visit_data.query('air_store_id ==  + current_store_id + '),air_visit_data.loc[air_visit_data.air_store_id ==  current_store_id ],0.006267084,0.012209947,pd.DataFrame.query,pd.DataFrame.loc
https://www.kaggle.com/gvyshnya/gbm-cv-submission-lb-28,345,train_df[f2].apply(lambda x: str(x)),train_df[f2].map(lambda x: str(x)),0.205711802,0.208284172,pd.Series.apply,pd.Series.map
https://www.kaggle.com/hakeem/stacked-then-averaged-models-0-5697,38,"np.hstack((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed))","np.append(np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed, axis=1)",0.037845517,0.037476323,np.hstack,np.append
https://www.kaggle.com/hakeem/stacked-then-averaged-models-0-5697,89,"np.hstack((X, out_of_fold_predictions))","np.append(X, out_of_fold_predictions, axis=1)",0.01824676,0.016961897,np.hstack,np.append
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,75,"df.loc[df.GarageYrBlt == 2207, 'GarageYrBlt']","df.ix[df.GarageYrBlt == 2207, 'GarageYrBlt']",0.000383882,0.001656105,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,78,"df.loc[df.Id == 2421, 'PoolQC']","df.ix[df.Id == 2421, 'PoolQC']",0.000438931,0.001638509,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,79,"df.loc[df.Id == 2504, 'PoolQC']","df.ix[df.Id == 2504, 'PoolQC']",0.000381851,0.001593096,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,80,"df.loc[df.Id == 1170, 'PoolQC']","df.ix[df.Id == 1170, 'PoolQC']",0.000326586,0.001518936,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,83,"df.loc[df.Id == 2127, 'GarageFinish']","df.ix[df.Id == 2127, 'GarageFinish']",0.00036918,0.001583558,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,84,"df.loc[df.Id == 2127, 'GarageQual']","df.ix[df.Id == 2127, 'GarageQual']",0.00036991,0.00157793,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,85,"df.loc[df.Id == 2127, 'GarageCond']","df.ix[df.Id == 2127, 'GarageCond']",0.000376164,0.001581916,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,89,"df.loc[check_build == False, 'YearBuilt']","df.ix[check_build == False, 'YearBuilt']",0.000368935,0.001580954,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,89,"df.loc[check_build == False, 'YearRemodAdd']","df.ix[check_build == False, 'YearRemodAdd']",0.000376087,0.001537435,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,92,"df.loc[df.KitchenQual.isnull(), 'KitchenQual']","df.ix[df.KitchenQual.isnull(), 'KitchenQual']",0.000327906,0.001573702,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,93,"df.loc[df.Electrical.isnull(), 'Electrical']","df.ix[df.Electrical.isnull(), 'Electrical']",0.000335055,0.001537506,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,96,"df.loc[df.Exterior1st.isnull(), ['Exterior1st', 'Exterior2nd']]","df.ix[df.Exterior1st.isnull(), ['Exterior1st', 'Exterior2nd']]",0.000994313,0.001011632,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,97,"df.loc[df.SaleType.isnull(), 'SaleType']","df.ix[df.SaleType.isnull(), 'SaleType']",0.000328787,0.001513583,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,98,"df.loc[df.Functional.isnull(), 'Functional']","df.ix[df.Functional.isnull(), 'Functional']",0.000341642,0.001554054,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,100,"df.loc[(df.MSSubClass == 20) & df.MSZoning.isnull(), 'MSZoning']","df.ix[(df.MSSubClass == 20) & df.MSZoning.isnull(), 'MSZoning']",0.000825858,0.002007532,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,101,"df.loc[(df.MSSubClass == 30) & df.MSZoning.isnull(), 'MSZoning']","df.ix[(df.MSSubClass == 30) & df.MSZoning.isnull(), 'MSZoning']",0.000758164,0.002022229,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,102,"df.loc[(df.MSSubClass == 70) & df.MSZoning.isnull(), 'MSZoning']","df.ix[(df.MSSubClass == 70) & df.MSZoning.isnull(), 'MSZoning']",0.000873406,0.001968762,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,105,"df.loc[df.Id == 2611, 'MasVnrType']","df.ix[df.Id == 2611, 'MasVnrType']",0.000376609,0.001614118,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,106,"df.loc[df.MasVnrType.isnull(), 'MasVnrType']","df.ix[df.MasVnrType.isnull(), 'MasVnrType']",0.000323261,0.001567475,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,107,"df.loc[df.MasVnrArea.isnull(), 'MasVnrArea']","df.ix[df.MasVnrArea.isnull(), 'MasVnrArea']",0.000297181,0.001498658,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,111,"df.loc[df.LotFrontage.isnull(), 'Id']","df.ix[df.LotFrontage.isnull(), 'Id']",0.000261968,0.001639079,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,113,"df.loc[df.LotFrontage.isnull(), 'LotMedian']","df.ix[df.LotFrontage.isnull(), 'LotMedian']",0.000268833,0.00159289,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,113,"df.loc[df.LotFrontage.isnull(), 'LotFrontage']","df.ix[df.LotFrontage.isnull(), 'LotFrontage']",0.00030902,0.001605234,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,117,"df.loc[df.Fence.isnull(), 'Fence']","df.ix[df.Fence.isnull(), 'Fence']",0.000350733,0.001709792,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,118,"df.loc[df.MiscFeature.isnull(), 'MiscFeature']","df.ix[df.MiscFeature.isnull(), 'MiscFeature']",0.000329088,0.001682626,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,121,"df.loc[df.FireplaceQu.isnull(), 'FireplaceQu']","df.ix[df.FireplaceQu.isnull(), 'FireplaceQu']",0.000323534,0.001680647,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,124,"df.loc[df.Alley.isnull(), 'Alley']","df.ix[df.Alley.isnull(), 'Alley']",0.00032376,0.00170195,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/happycube/python-ver-of-group-1-and-date-trick,27,np.where(~g.isnull()),np.nonzero(~g.isnull()),0.000115735,9.63E-05,np.where,np.nonzero
https://www.kaggle.com/happycube/scirpus-extreme-bayes-faron-36312,257,"blindtraindata.loc[:, (col)]","blindtraindata.ix[:, (col)]",2.36E-05,3.67E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/happycube/scirpus-extreme-bayes-faron-36312,260,"testdata.loc[:, (col)]","testdata.ix[:, (col)]",2.36E-05,3.07E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/happycube/simple-cv-example-one-feature-near-rf,30,"all_data.loc[all_data[key] != na, key]","all_data.ix[all_data[key] != na, key]",0.00339586,0.004728705,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/happycube/simple-cv-example-one-feature-near-rf,38,"np.arange(0, 100, percent_per_bin)","np.array(range(0, 100, percent_per_bin))",7.67E-07,5.08E-06,np.arange,np.array
https://www.kaggle.com/happycube/simple-cv-example-one-feature-near-rf,87,"np.full(len(train_bag), 0, dtype=np.float32)","np.zeros(len(train_bag), dtype=np.float32)",1.24E-05,1.37E-05,np.full,np.zeros
https://www.kaggle.com/harini5693/data-analysisusingpython,95,"dataset.loc[(dataset['Age'] > 16) & (dataset['Age'] <= 32), 'Age']","dataset.ix[(dataset['Age'] > 16) & (dataset['Age'] <= 32), 'Age']",0.000829275,0.002573331,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/harshitsaini/clean-character-image,15,"binary_image.loc[:, (isValid)]","binary_image.ix[:, (isValid)]",0.153808928,0.152222903,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/harshitsaini/kmeans-kernel,20,"X.loc[:, (isValid)]","X.ix[:, (isValid)]",0.143521745,0.143246752,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/hatone/mlpclassifier-with-gridsearchcv,72,"np.arange(1, 10)","np.array(range(1, 10))",7.41E-07,4.18E-06,np.arange,np.array
https://www.kaggle.com/hatone/mlpclassifier-with-gridsearchcv,72,"np.arange(10, 15)","np.array(range(10, 15))",7.22E-07,3.94E-06,np.arange,np.array
https://www.kaggle.com/hawkinsliam/simple-random-forest,17,"df.loc[df['Family_size'] == 1, 'Is_alone']","df.ix[df['Family_size'] == 1, 'Is_alone']",0.000379082,0.001605094,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/hawkinsliam/simple-random-forest,31,"dfFeatures.loc[dfFeatures['Age'] <= 16, 'Age']","dfFeatures.ix[dfFeatures['Age'] <= 16, 'Age']",0.000327131,0.001639409,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/hawkinsliam/simple-random-forest,32,"dfFeatures.loc[(dfFeatures['Age'] > 16) & (dfFeatures['Age'] <= 32), 'Age']","dfFeatures.ix[(dfFeatures['Age'] > 16) & (dfFeatures['Age'] <= 32), 'Age']",0.000907935,0.002226428,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/hawkinsliam/simple-random-forest,33,"dfFeatures.loc[(dfFeatures['Age'] > 32) & (dfFeatures['Age'] <= 48), 'Age']","dfFeatures.ix[(dfFeatures['Age'] > 32) & (dfFeatures['Age'] <= 48), 'Age']",0.000857899,0.002238218,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/hawkinsliam/simple-random-forest,34,"dfFeatures.loc[(dfFeatures['Age'] > 48) & (dfFeatures['Age'] <= 64), 'Age']","dfFeatures.ix[(dfFeatures['Age'] > 48) & (dfFeatures['Age'] <= 64), 'Age']",0.000760458,0.002285449,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/hawkinsliam/simple-random-forest,35,"dfFeatures.loc[dfFeatures['Age'] >= 64, 'Age']","dfFeatures.ix[dfFeatures['Age'] >= 64, 'Age']",0.000404428,0.001915049,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/hawkinsliam/simple-random-forest,60,"np.column_stack((ids.T, predictions.T))","np.vstack((ids.T, predictions.T)).T",4.82E-06,4.86E-06,np.column_stack,np.vstack
https://www.kaggle.com/hawkinsliam/simple-random-forest,60,"np.column_stack((ids.T, predictions.T))","np.vstack((ids.T.T, predictions.T.T)).T",4.90E-06,5.71E-06,np.column_stack,np.vstack
https://www.kaggle.com/hawkinsliam/simple-random-forest,60,"np.column_stack((ids.T, predictions.T))","np.transpose((ids.T, predictions.T))",5.06E-06,6.28E-06,np.column_stack,np.transpose
https://www.kaggle.com/hbajaj/nyc-taxi-fare-rfr-script,209,df.isnull().sum(),"np.count_nonzero(df.isnull(),)",0.04771445,0.049718796,np.ndarray.sum,np.count_nonzero
https://www.kaggle.com/hbajaj/nyc-taxi-fare-rfr-script,209,df.isnull().sum(),"np.sum(df.isnull(),)",0.050649409,0.050727068,np.ndarray.sum,np.sum
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,30,np.arange(len(a)),np.array(range(len(a))),4.38E-05,0.011410022,np.arange,np.array
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,31,np.arange(len(b)),np.array(range(len(b))),3.04E-05,0.010537935,np.arange,np.array
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,35,np.sum(E),(E).sum(),3.66E-06,2.07E-06,np.sum,np.ndarray.sum
https://www.kaggle.com/hideki1234/neural-network,217,"np.hstack((np.zeros((Theta2.shape[0], 1)), Theta2[:, 1:]))","np.append(np.zeros((Theta2.shape[0], 1)), Theta2[:, 1:], axis=1)",5.24E-06,3.95E-06,np.hstack,np.append
https://www.kaggle.com/hideki1234/neural-network,225,"np.hstack((np.zeros((Theta1.shape[0], 1)), Theta1[:, 1:]))","np.append(np.zeros((Theta1.shape[0], 1)), Theta1[:, 1:], axis=1)",1.24E-05,9.22E-06,np.hstack,np.append
https://www.kaggle.com/hideki1234/neural-network,217,"np.hstack((np.zeros((Theta2.shape[0], 1)), Theta2[:, 1:]))","np.concatenate((np.zeros((Theta2.shape[0], 1)), Theta2[:, 1:]), axis=1)",4.86E-06,2.67E-06,np.hstack,np.concatenate
https://www.kaggle.com/hideki1234/neural-network,225,"np.hstack((np.zeros((Theta1.shape[0], 1)), Theta1[:, 1:]))","np.concatenate((np.zeros((Theta1.shape[0], 1)), Theta1[:, 1:]), axis=1)",1.21E-05,8.98E-06,np.hstack,np.concatenate
https://www.kaggle.com/hideki1234/neural-network,181,Theta1.dot(Xt),"np.tensordot(Theta1,Xt,axes=1)",0.050216855,0.047893103,np.ndarray.dot,np.tensordot
https://www.kaggle.com/hideki1234/neural-network,189,Theta2.dot(A2),"np.tensordot(Theta2,A2,axes=1)",0.002767081,0.002768131,np.ndarray.dot,np.tensordot
https://www.kaggle.com/hideki1234/neural-network,211,Theta2.T.dot(Delta3),"np.tensordot(Theta2.T,Delta3,axes=1)",0.006157467,0.006321974,np.ndarray.dot,np.tensordot
https://www.kaggle.com/hideki1234/neural-network,215,Delta3.dot(A2.T),"np.tensordot(Delta3,A2.T,axes=1)",0.001686029,0.001665277,np.ndarray.dot,np.tensordot
https://www.kaggle.com/hideki1234/neural-network,223,Delta2.dot(Xt.T),"np.tensordot(Delta2,Xt.T,axes=1)",0.032887944,0.031593973,np.ndarray.dot,np.tensordot
https://www.kaggle.com/hideki1234/neural-network,173,np.ones(m),np.empty(m); r2.fill(1),9.62E-06,8.51E-06,np.ones,np.empty
https://www.kaggle.com/hideki1234/neural-network,179,"np.vstack((a_0, X.T))","np.column_stack((a_0.T, X.T.T)).T",0.143587123,0.142631237,np.vstack,np.column_stack
https://www.kaggle.com/hubifeng/jack-japan-s-python-version,36,date_info.calendar_date.dt.weekday.map(week_dict),date_info.calendar_date.dt.weekday.replace(week_dict),0.001436371,0.001834983,pd.Series.map,pd.Series.replace
https://www.kaggle.com/iampotential/load-data-submission-attempt,169,np.arange(inputs.shape[0]),np.array(range(inputs.shape[0])),2.50E-05,0.005541876,np.arange,np.array
https://www.kaggle.com/iasiam/doc2vec-with-xgboost-text-only,31,"pd.merge(train, trainx, how='left', on='ID').fillna('')","pd.merge(train, trainx, how='left', on='ID').combine_first(pd.merge(train, trainx, how='left', on='ID').applymap(lambda x: ''))",0.005006841,0.017291448,pd.DataFrame.fillna,pd.DataFrame.combine_first
https://www.kaggle.com/ievgenvp/lgbm-custom-randomizedsearchcv-lb-283,105,"np.c_[actual, pred, np.arange(len(actual))]","np.hstack([np.array(actual).reshape(len(actual),1), np.array(pred).reshape(len(actual),1), np.arange(len(actual)).reshape(len(actual),1)])",0.001713348,0.002525164,np.c_,np.hstack
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,19,"data.loc[data['StateHoliday'] == 'a', 'StateHoliday']","data.ix[data['StateHoliday'] == 'a', 'StateHoliday']",0.051488919,0.049811095,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,20,"data.loc[data['StateHoliday'] == 'b', 'StateHoliday']","data.ix[data['StateHoliday'] == 'b', 'StateHoliday']",0.046345498,0.047851155,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,21,"data.loc[data['StateHoliday'] == 'c', 'StateHoliday']","data.ix[data['StateHoliday'] == 'c', 'StateHoliday']",0.046689993,0.047507704,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,33,"data.loc[data['StoreType'] == 'a', 'StoreType']","data.ix[data['StoreType'] == 'a', 'StoreType']",0.046556999,0.04818805,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,34,"data.loc[data['StoreType'] == 'b', 'StoreType']","data.ix[data['StoreType'] == 'b', 'StoreType']",0.044542902,0.046268501,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,35,"data.loc[data['StoreType'] == 'c', 'StoreType']","data.ix[data['StoreType'] == 'c', 'StoreType']",0.04467911,0.046289994,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,36,"data.loc[data['StoreType'] == 'd', 'StoreType']","data.ix[data['StoreType'] == 'd', 'StoreType']",0.044584703,0.046159949,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,40,"data.loc[data['Assortment'] == 'a', 'Assortment']","data.ix[data['Assortment'] == 'a', 'Assortment']",0.044561704,0.045959567,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,41,"data.loc[data['Assortment'] == 'b', 'Assortment']","data.ix[data['Assortment'] == 'b', 'Assortment']",0.044390734,0.045813062,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inpefess/xgboost-in-python-with-rmspe,42,"data.loc[data['Assortment'] == 'c', 'Assortment']","data.ix[data['Assortment'] == 'c', 'Assortment']",0.048170451,0.049434768,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inversion/pls-visualization-2,34,np.where(y_train == class_ix),np.nonzero(y_train == class_ix),0.00029713,0.000302739,np.where,np.nonzero
https://www.kaggle.com/inversion/visualizing-class-distance,65,"dist_metric.loc[1000:2000, ('5_10')]","dist_metric.ix[1000:2000, ('5_10')]",0.00015164,0.000172145,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/inversion/visualizing-class-distance,28,np.where(label == c),np.nonzero(label == c),5.14E-05,5.23E-05,np.where,np.nonzero
https://www.kaggle.com/iviglious/teamysi-titanic-rf-a,225,"main_all_df.ix[main_all_df.Survived.isnull() == False, 'Survived']","main_all_df.loc[main_all_df.Survived.isnull() == False, 'Survived']",0.001642707,0.000386592,pd.DataFrame.ix,pd.DataFrame.loc
